Date,bsld_prc,peak_prc
Fri 01/08/2025,74.58,76.58
Mon 01/09/2025,82.33,89.97
Wed 01/10/2025,82.83,97.84
Sat 01/11/2025,89.25,102.11
Mon 01/12/2025,91.74,107.03
Thu 01/01/2026,91.73,107.15
Sun 01/02/2026,91.21,106.21
Sun 01/03/2026,87.22,105.95
Wed 01/04/2026,77.88,79.68
Fri 01/05/2026,75.35,78
Mon 01/06/2026,74.44,77.43
Wed 01/07/2026,74.43,77.82
Sat 01/08/2026,74.61,77.41
Tue 01/09/2026,76.34,79.1
Thu 01/10/2026,77.6,89.95
Sun 01/11/2026,83.68,99.18
Tue 01/12/2026,86.03,102.66
Fri 01/01/2027,87.42,104.94
Mon 01/02/2027,86.91,103.29
Mon 01/03/2027,83.07,95.09
Thu 01/04/2027,70.79,73.71
Sat 01/05/2027,68.51,72.17
Tue 01/06/2027,67.69,71.65
Thu 01/07/2027,67.68,72
Sun 01/08/2027,67.84,71.63
Wed 01/09/2027,69.4,73.18
Fri 01/10/2027,71.71,84.04
Mon 01/11/2027,77.28,92.61
Wed 01/12/2027,79.44,95.83
Sat 01/01/2028,80.7,98.06
Tue 01/02/2028,80.23,96.53
Wed 01/03/2028,76.71,88.9
Sat 01/04/2028,69.37,74.65
Mon 01/05/2028,67.14,73.08
Thu 01/06/2028,66.33,72.55
Sat 01/07/2028,66.32,72.89
Tue 01/08/2028,66.47,72.51
Fri 01/09/2028,68.01,74.08
Sun 01/10/2028,72.85,87.21
Wed 01/11/2028,78.37,95.94
Fri 01/12/2028,80.51,99.22
Mon 01/01/2029,81.76,101.03
Thu 01/02/2029,81.3,99.48
Thu 01/03/2029,77.82,91.75
Sun 01/04/2029,69.14,77.47
Tue 01/05/2029,66.96,75.87
Fri 01/06/2029,66.18,75.33
Sun 01/07/2029,66.17,75.72
Wed 01/08/2029,66.32,75.34
Sat 01/09/2029,67.81,76.94
Mon 01/10/2029,73.03,94.77
Thu 01/11/2029,78.52,104.25
Sat 01/12/2029,80.65,107.81
Tue 01/01/2030,81.9,109.56
Fri 01/02/2030,81.44,107.88
Fri 01/03/2030,77.97,99.5
Mon 01/04/2030,69.42,77.72
Wed 01/05/2030,67.25,76.13
Sat 01/06/2030,66.47,75.59
Mon 01/07/2030,66.46,75.99
Thu 01/08/2030,66.61,75.61
Sun 01/09/2030,68.1,77.21
Tue 01/10/2030,74.4,96.07
Fri 01/11/2030,80,105.69
Sun 01/12/2030,82.17,109.31
Wed 01/01/2031,83.45,111.14
Sat 01/02/2031,82.98,109.43
Sat 01/03/2031,79.44,100.92
Tue 01/04/2031,71.98,80.26
Thu 01/05/2031,69.73,78.61
Sun 01/06/2031,68.91,78.05
,,
,,27/06/2025 00:00
,,0
,,CE power curve 20250627_0
